Core, 0
L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,          3257
REPLACE_OLD_STREAM_total_count,          6303

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,             3
CORE_STREAM_LENGTH_0_pct,        0.096
CORE_STREAM_LENGTH_0_total_count,             4
CORE_STREAM_LENGTH_0_total_pct,        0.066

CORE_STREAM_LENGTH_10_count,            27
CORE_STREAM_LENGTH_10_pct,        0.860
CORE_STREAM_LENGTH_10_total_count,            45
CORE_STREAM_LENGTH_10_total_pct,        0.741

CORE_STREAM_LENGTH_20_count,            19
CORE_STREAM_LENGTH_20_pct,        0.605
CORE_STREAM_LENGTH_20_total_count,            34
CORE_STREAM_LENGTH_20_total_pct,        0.560

CORE_STREAM_LENGTH_30_count,            18
CORE_STREAM_LENGTH_30_pct,        0.574
CORE_STREAM_LENGTH_30_total_count,            30
CORE_STREAM_LENGTH_30_total_pct,        0.494

CORE_STREAM_LENGTH_40_count,             8
CORE_STREAM_LENGTH_40_pct,        0.255
CORE_STREAM_LENGTH_40_total_count,           294
CORE_STREAM_LENGTH_40_total_pct,        4.839

CORE_STREAM_LENGTH_50_count,            12
CORE_STREAM_LENGTH_50_pct,        0.382
CORE_STREAM_LENGTH_50_total_count,            23
CORE_STREAM_LENGTH_50_total_pct,        0.379

CORE_STREAM_LENGTH_60_count,            26
CORE_STREAM_LENGTH_60_pct,        0.829
CORE_STREAM_LENGTH_60_total_count,           137
CORE_STREAM_LENGTH_60_total_pct,        2.255

CORE_STREAM_LENGTH_70_count,            24
CORE_STREAM_LENGTH_70_pct,        0.765
CORE_STREAM_LENGTH_70_total_count,            39
CORE_STREAM_LENGTH_70_total_pct,        0.642

CORE_STREAM_LENGTH_80_count,            13
CORE_STREAM_LENGTH_80_pct,        0.414
CORE_STREAM_LENGTH_80_total_count,            28
CORE_STREAM_LENGTH_80_total_pct,        0.461

CORE_STREAM_LENGTH_90_count,          2884
CORE_STREAM_LENGTH_90_pct,       91.906
CORE_STREAM_LENGTH_90_total_count,          5235
CORE_STREAM_LENGTH_90_total_pct,       86.159

CORE_STREAM_LENGTH_100_P_count,           104
CORE_STREAM_LENGTH_100_P_pct,        3.314
CORE_STREAM_LENGTH_100_P_total_count,           207
CORE_STREAM_LENGTH_100_P_total_pct,        3.407
CORE_STREAM_LENGTH_100_P_sum_count,          3138
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,          6076
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         8.81
CORE_STREAM_LENGTH_100_P_stddev,         1.96
CORE_STREAM_LENGTH_100_P_total_mean,         8.56
CORE_STREAM_LENGTH_100_P_total_stddev,         2.18

CORE_CUM_STREAM_LENGTH_0_count,            23
CORE_CUM_STREAM_LENGTH_0_pct,        0.005
CORE_CUM_STREAM_LENGTH_0_total_count,            30
CORE_CUM_STREAM_LENGTH_0_total_pct,        0.003

CORE_CUM_STREAM_LENGTH_10_count,           387
CORE_CUM_STREAM_LENGTH_10_pct,        0.079
CORE_CUM_STREAM_LENGTH_10_total_count,           631
CORE_CUM_STREAM_LENGTH_10_total_pct,        0.066

CORE_CUM_STREAM_LENGTH_20_count,           478
CORE_CUM_STREAM_LENGTH_20_pct,        0.097
CORE_CUM_STREAM_LENGTH_20_total_count,           842
CORE_CUM_STREAM_LENGTH_20_total_pct,        0.088

CORE_CUM_STREAM_LENGTH_30_count,           633
CORE_CUM_STREAM_LENGTH_30_pct,        0.128
CORE_CUM_STREAM_LENGTH_30_total_count,          1071
CORE_CUM_STREAM_LENGTH_30_total_pct,        0.113

CORE_CUM_STREAM_LENGTH_40_count,           364
CORE_CUM_STREAM_LENGTH_40_pct,        0.074
CORE_CUM_STREAM_LENGTH_40_total_count,         14315
CORE_CUM_STREAM_LENGTH_40_total_pct,        1.504

CORE_CUM_STREAM_LENGTH_50_count,           656
CORE_CUM_STREAM_LENGTH_50_pct,        0.133
CORE_CUM_STREAM_LENGTH_50_total_count,          1261
CORE_CUM_STREAM_LENGTH_50_total_pct,        0.132

CORE_CUM_STREAM_LENGTH_60_count,          1639
CORE_CUM_STREAM_LENGTH_60_pct,        0.332
CORE_CUM_STREAM_LENGTH_60_total_count,          8821
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.927

CORE_CUM_STREAM_LENGTH_70_count,          1776
CORE_CUM_STREAM_LENGTH_70_pct,        0.360
CORE_CUM_STREAM_LENGTH_70_total_count,          2874
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.302

CORE_CUM_STREAM_LENGTH_80_count,          1110
CORE_CUM_STREAM_LENGTH_80_pct,        0.225
CORE_CUM_STREAM_LENGTH_80_total_count,          2405
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.253

CORE_CUM_STREAM_LENGTH_90_count,        279638
CORE_CUM_STREAM_LENGTH_90_pct,       56.727
CORE_CUM_STREAM_LENGTH_90_total_count,        507585
CORE_CUM_STREAM_LENGTH_90_total_pct,       53.323

CORE_CUM_STREAM_LENGTH_100_P_count,        206250
CORE_CUM_STREAM_LENGTH_100_P_pct,       41.840
CORE_CUM_STREAM_LENGTH_100_P_total_count,        412078
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       43.289
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        492954
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        951913
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         9.37
CORE_CUM_STREAM_LENGTH_100_P_stddev,         6.10
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         9.30
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         6.20

CORE_STREAM_TRAIN_HITS_0_count,            49
CORE_STREAM_TRAIN_HITS_0_pct,        1.562
CORE_STREAM_TRAIN_HITS_0_total_count,            83
CORE_STREAM_TRAIN_HITS_0_total_pct,        1.366

CORE_STREAM_TRAIN_HITS_10_count,            64
CORE_STREAM_TRAIN_HITS_10_pct,        2.040
CORE_STREAM_TRAIN_HITS_10_total_count,           112
CORE_STREAM_TRAIN_HITS_10_total_pct,        1.843

CORE_STREAM_TRAIN_HITS_20_count,            50
CORE_STREAM_TRAIN_HITS_20_pct,        1.593
CORE_STREAM_TRAIN_HITS_20_total_count,            93
CORE_STREAM_TRAIN_HITS_20_total_pct,        1.531

CORE_STREAM_TRAIN_HITS_30_count,          2871
CORE_STREAM_TRAIN_HITS_30_pct,       91.491
CORE_STREAM_TRAIN_HITS_30_total_count,          5582
CORE_STREAM_TRAIN_HITS_30_total_pct,       91.870

CORE_STREAM_TRAIN_HITS_40_count,             1
CORE_STREAM_TRAIN_HITS_40_pct,        0.032
CORE_STREAM_TRAIN_HITS_40_total_count,             2
CORE_STREAM_TRAIN_HITS_40_total_pct,        0.033

CORE_STREAM_TRAIN_HITS_50_count,             0
CORE_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_STREAM_TRAIN_HITS_50_total_count,             0
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_60_count,             0
CORE_STREAM_TRAIN_HITS_60_pct,        0.000
CORE_STREAM_TRAIN_HITS_60_total_count,             0
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_70_count,             0
CORE_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_STREAM_TRAIN_HITS_70_total_count,             0
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_80_count,             0
CORE_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_STREAM_TRAIN_HITS_80_total_count,             0
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_90_count,             0
CORE_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_STREAM_TRAIN_HITS_90_total_count,             0
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_100_P_count,           103
CORE_STREAM_TRAIN_HITS_100_P_pct,        3.282
CORE_STREAM_TRAIN_HITS_100_P_total_count,           204
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        3.357
CORE_STREAM_TRAIN_HITS_100_P_sum_count,          3138
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,          6076
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         3.13
CORE_STREAM_TRAIN_HITS_100_P_stddev,         1.41
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         3.14
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.43

CORE_CUM_STREAM_TRAIN_HITS_0_count,           344
CORE_CUM_STREAM_TRAIN_HITS_0_pct,        0.116
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,           583
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,        0.099

CORE_CUM_STREAM_TRAIN_HITS_10_count,           981
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        0.332
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,          1706
