Core, 0
CORE_STREAM_LENGTH_10_pct,       25.333
CORE_STREAM_LENGTH_10_total_count,            41
CORE_STREAM_LENGTH_10_total_pct,       26.282

CORE_STREAM_LENGTH_20_count,            10
CORE_STREAM_LENGTH_20_pct,       13.333
CORE_STREAM_LENGTH_20_total_count,            20
CORE_STREAM_LENGTH_20_total_pct,       12.821

CORE_STREAM_LENGTH_30_count,             8
CORE_STREAM_LENGTH_30_pct,       10.667
CORE_STREAM_LENGTH_30_total_count,            16
CORE_STREAM_LENGTH_30_total_pct,       10.256

CORE_STREAM_LENGTH_40_count,             3
CORE_STREAM_LENGTH_40_pct,        4.000
CORE_STREAM_LENGTH_40_total_count,             8
CORE_STREAM_LENGTH_40_total_pct,        5.128

CORE_STREAM_LENGTH_50_count,             0
CORE_STREAM_LENGTH_50_pct,        0.000
CORE_STREAM_LENGTH_50_total_count,             0
CORE_STREAM_LENGTH_50_total_pct,        0.000

CORE_STREAM_LENGTH_60_count,             2
CORE_STREAM_LENGTH_60_pct,        2.667
CORE_STREAM_LENGTH_60_total_count,             5
CORE_STREAM_LENGTH_60_total_pct,        3.205

CORE_STREAM_LENGTH_70_count,             1
CORE_STREAM_LENGTH_70_pct,        1.333
CORE_STREAM_LENGTH_70_total_count,             2
CORE_STREAM_LENGTH_70_total_pct,        1.282

CORE_STREAM_LENGTH_80_count,             2
CORE_STREAM_LENGTH_80_pct,        2.667
CORE_STREAM_LENGTH_80_total_count,             4
CORE_STREAM_LENGTH_80_total_pct,        2.564

CORE_STREAM_LENGTH_90_count,             6
CORE_STREAM_LENGTH_90_pct,        8.000
CORE_STREAM_LENGTH_90_total_count,             8
CORE_STREAM_LENGTH_90_total_pct,        5.128

CORE_STREAM_LENGTH_100_P_count,            16
CORE_STREAM_LENGTH_100_P_pct,       21.333
CORE_STREAM_LENGTH_100_P_total_count,            28
CORE_STREAM_LENGTH_100_P_total_pct,       17.949
CORE_STREAM_LENGTH_100_P_sum_count,            75
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,           156
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         4.32
CORE_STREAM_LENGTH_100_P_stddev,         4.13
CORE_STREAM_LENGTH_100_P_total_mean,         3.78
CORE_STREAM_LENGTH_100_P_total_stddev,         3.77

CORE_CUM_STREAM_LENGTH_0_count,            67
CORE_CUM_STREAM_LENGTH_0_pct,        0.044
CORE_CUM_STREAM_LENGTH_0_total_count,           190
CORE_CUM_STREAM_LENGTH_0_total_pct,        0.062

CORE_CUM_STREAM_LENGTH_10_count,           296
CORE_CUM_STREAM_LENGTH_10_pct,        0.195
CORE_CUM_STREAM_LENGTH_10_total_count,           604
CORE_CUM_STREAM_LENGTH_10_total_pct,        0.198

CORE_CUM_STREAM_LENGTH_20_count,           248
CORE_CUM_STREAM_LENGTH_20_pct,        0.163
CORE_CUM_STREAM_LENGTH_20_total_count,           484
CORE_CUM_STREAM_LENGTH_20_total_pct,        0.159

CORE_CUM_STREAM_LENGTH_30_count,           271
CORE_CUM_STREAM_LENGTH_30_pct,        0.178
CORE_CUM_STREAM_LENGTH_30_total_count,           541
CORE_CUM_STREAM_LENGTH_30_total_pct,        0.177

CORE_CUM_STREAM_LENGTH_40_count,           128
CORE_CUM_STREAM_LENGTH_40_pct,        0.084
CORE_CUM_STREAM_LENGTH_40_total_count,           356
CORE_CUM_STREAM_LENGTH_40_total_pct,        0.117

CORE_CUM_STREAM_LENGTH_50_count,             0
CORE_CUM_STREAM_LENGTH_50_pct,        0.000
CORE_CUM_STREAM_LENGTH_50_total_count,             0
CORE_CUM_STREAM_LENGTH_50_total_pct,        0.000

CORE_CUM_STREAM_LENGTH_60_count,           129
CORE_CUM_STREAM_LENGTH_60_pct,        0.085
CORE_CUM_STREAM_LENGTH_60_total_count,           321
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.105

CORE_CUM_STREAM_LENGTH_70_count,            77
CORE_CUM_STREAM_LENGTH_70_pct,        0.051
CORE_CUM_STREAM_LENGTH_70_total_count,           151
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.049

CORE_CUM_STREAM_LENGTH_80_count,           166
CORE_CUM_STREAM_LENGTH_80_pct,        0.109
CORE_CUM_STREAM_LENGTH_80_total_count,           342
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.112

CORE_CUM_STREAM_LENGTH_90_count,           573
CORE_CUM_STREAM_LENGTH_90_pct,        0.377
CORE_CUM_STREAM_LENGTH_90_total_count,           761
CORE_CUM_STREAM_LENGTH_90_total_pct,        0.249

CORE_CUM_STREAM_LENGTH_100_P_count,        149983
CORE_CUM_STREAM_LENGTH_100_P_pct,       98.713
CORE_CUM_STREAM_LENGTH_100_P_total_count,        301389
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       98.771
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        151938
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        305139
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         9.94
CORE_CUM_STREAM_LENGTH_100_P_stddev,         9.89
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         9.93
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         9.89

CORE_STREAM_TRAIN_HITS_0_count,            38
CORE_STREAM_TRAIN_HITS_0_pct,       50.667
CORE_STREAM_TRAIN_HITS_0_total_count,            89
CORE_STREAM_TRAIN_HITS_0_total_pct,       57.051

CORE_STREAM_TRAIN_HITS_10_count,            12
CORE_STREAM_TRAIN_HITS_10_pct,       16.000
CORE_STREAM_TRAIN_HITS_10_total_count,            23
CORE_STREAM_TRAIN_HITS_10_total_pct,       14.744

CORE_STREAM_TRAIN_HITS_20_count,             3
CORE_STREAM_TRAIN_HITS_20_pct,        4.000
CORE_STREAM_TRAIN_HITS_20_total_count,             6
CORE_STREAM_TRAIN_HITS_20_total_pct,        3.846

CORE_STREAM_TRAIN_HITS_30_count,             8
CORE_STREAM_TRAIN_HITS_30_pct,       10.667
CORE_STREAM_TRAIN_HITS_30_total_count,            12
CORE_STREAM_TRAIN_HITS_30_total_pct,        7.692

CORE_STREAM_TRAIN_HITS_40_count,             2
CORE_STREAM_TRAIN_HITS_40_pct,        2.667
CORE_STREAM_TRAIN_HITS_40_total_count,             2
CORE_STREAM_TRAIN_HITS_40_total_pct,        1.282

CORE_STREAM_TRAIN_HITS_50_count,             0
CORE_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_STREAM_TRAIN_HITS_50_total_count,             0
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_60_count,             0
CORE_STREAM_TRAIN_HITS_60_pct,        0.000
CORE_STREAM_TRAIN_HITS_60_total_count,             0
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_70_count,             0
CORE_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_STREAM_TRAIN_HITS_70_total_count,             0
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_80_count,             0
CORE_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_STREAM_TRAIN_HITS_80_total_count,             0
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_90_count,             0
CORE_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_STREAM_TRAIN_HITS_90_total_count,             0
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_100_P_count,            12
CORE_STREAM_TRAIN_HITS_100_P_pct,       16.000
CORE_STREAM_TRAIN_HITS_100_P_total_count,            24
CORE_STREAM_TRAIN_HITS_100_P_total_pct,       15.385
CORE_STREAM_TRAIN_HITS_100_P_sum_count,            75
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,           156
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         2.27
CORE_STREAM_TRAIN_HITS_100_P_stddev,         3.31
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         2.04
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         3.28

CORE_CUM_STREAM_TRAIN_HITS_0_count,           238
CORE_CUM_STREAM_TRAIN_HITS_0_pct,        0.159
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,           561
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,        0.186

CORE_CUM_STREAM_TRAIN_HITS_10_count,           148
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        0.099
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,           313
