Core, 0
PREF_HIT_BY_DEMAND_DFETCH_total_count,             0
PREF_HIT_BY_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DSTORE_count,             0
PREF_HIT_BY_DEMAND_DSTORE_pct,         -nan
PREF_HIT_BY_DEMAND_DSTORE_total_count,             0
PREF_HIT_BY_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_BY_DEMAND_IPREF_count,             0
PREF_HIT_BY_DEMAND_IPREF_pct,         -nan
PREF_HIT_BY_DEMAND_IPREF_total_count,             0
PREF_HIT_BY_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_BY_DEMAND_DPRF_count,             0
PREF_HIT_BY_DEMAND_DPRF_pct,         -nan
PREF_HIT_BY_DEMAND_DPRF_total_count,             0
PREF_HIT_BY_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_BY_DEMAND_WB_count,             0
PREF_HIT_BY_DEMAND_WB_pct,         -nan
PREF_HIT_BY_DEMAND_WB_total_count,             0
PREF_HIT_BY_DEMAND_WB_total_pct,         -nan

PREF_HIT_BY_PREF_count,             0
PREF_HIT_BY_PREF_pct,         -nan
PREF_HIT_BY_PREF_total_count,             0
PREF_HIT_BY_PREF_total_pct,         -nan
PREF_HIT_BY_PREF_sum_count,             0
PREF_HIT_BY_PREF_sum_pct,         -nan
PREF_HIT_BY_PREF_sum_total_count,             0
PREF_HIT_BY_PREF_sum_total_pct,         -nan
PREF_HIT_BY_PREF_mean,         -nan
PREF_HIT_BY_PREF_stddev,         -nan
PREF_HIT_BY_PREF_total_mean,         -nan
PREF_HIT_BY_PREF_total_stddev,         -nan

PREF_HIT_DEMAND_IFETCH_count,             0
PREF_HIT_DEMAND_IFETCH_pct,         -nan
PREF_HIT_DEMAND_IFETCH_total_count,             0
PREF_HIT_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DFETCH_count,             0
PREF_HIT_DEMAND_DFETCH_pct,         -nan
PREF_HIT_DEMAND_DFETCH_total_count,             0
PREF_HIT_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DSTORE_count,             0
PREF_HIT_DEMAND_DSTORE_pct,         -nan
PREF_HIT_DEMAND_DSTORE_total_count,             0
PREF_HIT_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_DEMAND_IPREF_count,             0
PREF_HIT_DEMAND_IPREF_pct,         -nan
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,        449731
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,        827507
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,        449731
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,        827507
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,         19744
REPLACE_OLD_STREAM_total_count,         61326

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,          2868
CORE_STREAM_LENGTH_0_pct,       27.133
CORE_STREAM_LENGTH_0_total_count,         13387
CORE_STREAM_LENGTH_0_total_pct,       43.967

CORE_STREAM_LENGTH_10_count,          2365
CORE_STREAM_LENGTH_10_pct,       22.375
CORE_STREAM_LENGTH_10_total_count,          7220
CORE_STREAM_LENGTH_10_total_pct,       23.713

CORE_STREAM_LENGTH_20_count,          1331
CORE_STREAM_LENGTH_20_pct,       12.592
CORE_STREAM_LENGTH_20_total_count,          3258
CORE_STREAM_LENGTH_20_total_pct,       10.700

CORE_STREAM_LENGTH_30_count,           374
CORE_STREAM_LENGTH_30_pct,        3.538
CORE_STREAM_LENGTH_30_total_count,           685
CORE_STREAM_LENGTH_30_total_pct,        2.250

CORE_STREAM_LENGTH_40_count,           578
CORE_STREAM_LENGTH_40_pct,        5.468
CORE_STREAM_LENGTH_40_total_count,           958
CORE_STREAM_LENGTH_40_total_pct,        3.146

CORE_STREAM_LENGTH_50_count,           428
CORE_STREAM_LENGTH_50_pct,        4.049
CORE_STREAM_LENGTH_50_total_count,           730
CORE_STREAM_LENGTH_50_total_pct,        2.398

CORE_STREAM_LENGTH_60_count,           380
CORE_STREAM_LENGTH_60_pct,        3.595
CORE_STREAM_LENGTH_60_total_count,           625
CORE_STREAM_LENGTH_60_total_pct,        2.053

CORE_STREAM_LENGTH_70_count,           305
CORE_STREAM_LENGTH_70_pct,        2.886
CORE_STREAM_LENGTH_70_total_count,           513
CORE_STREAM_LENGTH_70_total_pct,        1.685

CORE_STREAM_LENGTH_80_count,           242
CORE_STREAM_LENGTH_80_pct,        2.289
CORE_STREAM_LENGTH_80_total_count,           401
CORE_STREAM_LENGTH_80_total_pct,        1.317

CORE_STREAM_LENGTH_90_count,           278
CORE_STREAM_LENGTH_90_pct,        2.630
CORE_STREAM_LENGTH_90_total_count,           416
CORE_STREAM_LENGTH_90_total_pct,        1.366

CORE_STREAM_LENGTH_100_P_count,          1421
CORE_STREAM_LENGTH_100_P_pct,       13.444
CORE_STREAM_LENGTH_100_P_total_count,          2255
CORE_STREAM_LENGTH_100_P_total_pct,        7.406
CORE_STREAM_LENGTH_100_P_sum_count,         10570
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,         30448
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         3.18
CORE_STREAM_LENGTH_100_P_stddev,         3.34
CORE_STREAM_LENGTH_100_P_total_mean,         1.97
CORE_STREAM_LENGTH_100_P_total_stddev,         2.75

CORE_CUM_STREAM_LENGTH_0_count,         16277
CORE_CUM_STREAM_LENGTH_0_pct,        3.549
CORE_CUM_STREAM_LENGTH_0_total_count,         75523
CORE_CUM_STREAM_LENGTH_0_total_pct,        8.752

CORE_CUM_STREAM_LENGTH_10_count,         34724
CORE_CUM_STREAM_LENGTH_10_pct,        7.571
CORE_CUM_STREAM_LENGTH_10_total_count,        105877
CORE_CUM_STREAM_LENGTH_10_total_pct,       12.270

CORE_CUM_STREAM_LENGTH_20_count,         31842
CORE_CUM_STREAM_LENGTH_20_pct,        6.943
CORE_CUM_STREAM_LENGTH_20_total_count,         76166
CORE_CUM_STREAM_LENGTH_20_total_pct,        8.827

CORE_CUM_STREAM_LENGTH_30_count,         12767
CORE_CUM_STREAM_LENGTH_30_pct,        2.784
CORE_CUM_STREAM_LENGTH_30_total_count,         23415
CORE_CUM_STREAM_LENGTH_30_total_pct,        2.713

CORE_CUM_STREAM_LENGTH_40_count,         25893
CORE_CUM_STREAM_LENGTH_40_pct,        5.646
CORE_CUM_STREAM_LENGTH_40_total_count,         42879
CORE_CUM_STREAM_LENGTH_40_total_pct,        4.969

CORE_CUM_STREAM_LENGTH_50_count,         23411
CORE_CUM_STREAM_LENGTH_50_pct,        5.104
CORE_CUM_STREAM_LENGTH_50_total_count,         39894
CORE_CUM_STREAM_LENGTH_50_total_pct,        4.623

CORE_CUM_STREAM_LENGTH_60_count,         24418
CORE_CUM_STREAM_LENGTH_60_pct,        5.324
CORE_CUM_STREAM_LENGTH_60_total_count,         40143
CORE_CUM_STREAM_LENGTH_60_total_pct,        4.652

CORE_CUM_STREAM_LENGTH_70_count,         22515
CORE_CUM_STREAM_LENGTH_70_pct,        4.909
CORE_CUM_STREAM_LENGTH_70_total_count,         37925
CORE_CUM_STREAM_LENGTH_70_total_pct,        4.395

CORE_CUM_STREAM_LENGTH_80_count,         20481
CORE_CUM_STREAM_LENGTH_80_pct,        4.466
CORE_CUM_STREAM_LENGTH_80_total_count,         33949
CORE_CUM_STREAM_LENGTH_80_total_pct,        3.934

CORE_CUM_STREAM_LENGTH_90_count,         26258
CORE_CUM_STREAM_LENGTH_90_pct,        5.725
CORE_CUM_STREAM_LENGTH_90_total_count,         39271
CORE_CUM_STREAM_LENGTH_90_total_pct,        4.551

CORE_CUM_STREAM_LENGTH_100_P_count,        220060
CORE_CUM_STREAM_LENGTH_100_P_pct,       47.980
CORE_CUM_STREAM_LENGTH_100_P_total_count,        347867
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       40.313
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        458646
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        862909
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         7.11
CORE_CUM_STREAM_LENGTH_100_P_stddev,         5.87
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         6.15
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         5.21

CORE_STREAM_TRAIN_HITS_0_count,          5456
CORE_STREAM_TRAIN_HITS_0_pct,       51.618
CORE_STREAM_TRAIN_HITS_0_total_count,         21101
CORE_STREAM_TRAIN_HITS_0_total_pct,       69.302

CORE_STREAM_TRAIN_HITS_10_count,          2369
CORE_STREAM_TRAIN_HITS_10_pct,       22.412
CORE_STREAM_TRAIN_HITS_10_total_count,          4870
CORE_STREAM_TRAIN_HITS_10_total_pct,       15.994

CORE_STREAM_TRAIN_HITS_20_count,           756
CORE_STREAM_TRAIN_HITS_20_pct,        7.152
CORE_STREAM_TRAIN_HITS_20_total_count,          1237
CORE_STREAM_TRAIN_HITS_20_total_pct,        4.063

CORE_STREAM_TRAIN_HITS_30_count,           549
CORE_STREAM_TRAIN_HITS_30_pct,        5.194
CORE_STREAM_TRAIN_HITS_30_total_count,           910
CORE_STREAM_TRAIN_HITS_30_total_pct,        2.989

CORE_STREAM_TRAIN_HITS_40_count,           405
CORE_STREAM_TRAIN_HITS_40_pct,        3.832
CORE_STREAM_TRAIN_HITS_40_total_count,           671
CORE_STREAM_TRAIN_HITS_40_total_pct,        2.204

CORE_STREAM_TRAIN_HITS_50_count,           317
CORE_STREAM_TRAIN_HITS_50_pct,        2.999
CORE_STREAM_TRAIN_HITS_50_total_count,           510
CORE_STREAM_TRAIN_HITS_50_total_pct,        1.675

CORE_STREAM_TRAIN_HITS_60_count,           213
CORE_STREAM_TRAIN_HITS_60_pct,        2.015
CORE_STREAM_TRAIN_HITS_60_total_count,           340
CORE_STREAM_TRAIN_HITS_60_total_pct,        1.117

CORE_STREAM_TRAIN_HITS_70_count,           158
CORE_STREAM_TRAIN_HITS_70_pct,        1.495
CORE_STREAM_TRAIN_HITS_70_total_count,           250
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.821

CORE_STREAM_TRAIN_HITS_80_count,           102
CORE_STREAM_TRAIN_HITS_80_pct,        0.965
CORE_STREAM_TRAIN_HITS_80_total_count,           170
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.558

CORE_STREAM_TRAIN_HITS_90_count,            73
CORE_STREAM_TRAIN_HITS_90_pct,        0.691
CORE_STREAM_TRAIN_HITS_90_total_count,           120
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.394

CORE_STREAM_TRAIN_HITS_100_P_count,           172
CORE_STREAM_TRAIN_HITS_100_P_pct,        1.627
CORE_STREAM_TRAIN_HITS_100_P_total_count,           269
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        0.883
CORE_STREAM_TRAIN_HITS_100_P_sum_count,         10570
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,         30448
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         1.35
CORE_STREAM_TRAIN_HITS_100_P_stddev,         1.96
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         0.80
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.63

CORE_CUM_STREAM_TRAIN_HITS_0_count,         33824
CORE_CUM_STREAM_TRAIN_HITS_0_pct,       16.592
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,        124254
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,       30.225

CORE_CUM_STREAM_TRAIN_HITS_10_count,         31874
CORE_CUM_STREAM_TRAIN_HITS_10_pct,       15.635
