Core, 0
PREF_HIT_BY_DEMAND_DFETCH_pct,         -nan
PREF_HIT_BY_DEMAND_DFETCH_total_count,             0
PREF_HIT_BY_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DSTORE_count,             0
PREF_HIT_BY_DEMAND_DSTORE_pct,         -nan
PREF_HIT_BY_DEMAND_DSTORE_total_count,             0
PREF_HIT_BY_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_BY_DEMAND_IPREF_count,             0
PREF_HIT_BY_DEMAND_IPREF_pct,         -nan
PREF_HIT_BY_DEMAND_IPREF_total_count,             0
PREF_HIT_BY_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_BY_DEMAND_DPRF_count,             0
PREF_HIT_BY_DEMAND_DPRF_pct,         -nan
PREF_HIT_BY_DEMAND_DPRF_total_count,             0
PREF_HIT_BY_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_BY_DEMAND_WB_count,             0
PREF_HIT_BY_DEMAND_WB_pct,         -nan
PREF_HIT_BY_DEMAND_WB_total_count,             0
PREF_HIT_BY_DEMAND_WB_total_pct,         -nan

PREF_HIT_BY_PREF_count,             0
PREF_HIT_BY_PREF_pct,         -nan
PREF_HIT_BY_PREF_total_count,             0
PREF_HIT_BY_PREF_total_pct,         -nan
PREF_HIT_BY_PREF_sum_count,             0
PREF_HIT_BY_PREF_sum_pct,         -nan
PREF_HIT_BY_PREF_sum_total_count,             0
PREF_HIT_BY_PREF_sum_total_pct,         -nan
PREF_HIT_BY_PREF_mean,         -nan
PREF_HIT_BY_PREF_stddev,         -nan
PREF_HIT_BY_PREF_total_mean,         -nan
PREF_HIT_BY_PREF_total_stddev,         -nan

PREF_HIT_DEMAND_IFETCH_count,             0
PREF_HIT_DEMAND_IFETCH_pct,         -nan
PREF_HIT_DEMAND_IFETCH_total_count,             0
PREF_HIT_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DFETCH_count,             0
PREF_HIT_DEMAND_DFETCH_pct,         -nan
PREF_HIT_DEMAND_DFETCH_total_count,             0
PREF_HIT_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DSTORE_count,             0
PREF_HIT_DEMAND_DSTORE_pct,         -nan
PREF_HIT_DEMAND_DSTORE_total_count,             0
PREF_HIT_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_DEMAND_IPREF_count,             0
PREF_HIT_DEMAND_IPREF_pct,         -nan
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,        101613
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,        171480
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,        101613
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,        171480
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,          6799
REPLACE_OLD_STREAM_total_count,         16261

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,           149
CORE_STREAM_LENGTH_0_pct,        9.063
CORE_STREAM_LENGTH_0_total_count,           398
CORE_STREAM_LENGTH_0_total_pct,        8.641

CORE_STREAM_LENGTH_10_count,           411
CORE_STREAM_LENGTH_10_pct,       25.000
CORE_STREAM_LENGTH_10_total_count,          1763
CORE_STREAM_LENGTH_10_total_pct,       38.276

CORE_STREAM_LENGTH_20_count,           525
CORE_STREAM_LENGTH_20_pct,       31.934
CORE_STREAM_LENGTH_20_total_count,          1387
CORE_STREAM_LENGTH_20_total_pct,       30.113

CORE_STREAM_LENGTH_30_count,           127
CORE_STREAM_LENGTH_30_pct,        7.725
CORE_STREAM_LENGTH_30_total_count,           250
CORE_STREAM_LENGTH_30_total_pct,        5.428

CORE_STREAM_LENGTH_40_count,           213
CORE_STREAM_LENGTH_40_pct,       12.956
CORE_STREAM_LENGTH_40_total_count,           386
CORE_STREAM_LENGTH_40_total_pct,        8.380

CORE_STREAM_LENGTH_50_count,            26
CORE_STREAM_LENGTH_50_pct,        1.582
CORE_STREAM_LENGTH_50_total_count,            57
CORE_STREAM_LENGTH_50_total_pct,        1.238

CORE_STREAM_LENGTH_60_count,            12
CORE_STREAM_LENGTH_60_pct,        0.730
CORE_STREAM_LENGTH_60_total_count,            39
CORE_STREAM_LENGTH_60_total_pct,        0.847

CORE_STREAM_LENGTH_70_count,             9
CORE_STREAM_LENGTH_70_pct,        0.547
CORE_STREAM_LENGTH_70_total_count,            20
CORE_STREAM_LENGTH_70_total_pct,        0.434

CORE_STREAM_LENGTH_80_count,             7
CORE_STREAM_LENGTH_80_pct,        0.426
CORE_STREAM_LENGTH_80_total_count,            15
CORE_STREAM_LENGTH_80_total_pct,        0.326

CORE_STREAM_LENGTH_90_count,            18
CORE_STREAM_LENGTH_90_pct,        1.095
CORE_STREAM_LENGTH_90_total_count,            47
CORE_STREAM_LENGTH_90_total_pct,        1.020

CORE_STREAM_LENGTH_100_P_count,           147
CORE_STREAM_LENGTH_100_P_pct,        8.942
CORE_STREAM_LENGTH_100_P_total_count,           244
CORE_STREAM_LENGTH_100_P_total_pct,        5.297
CORE_STREAM_LENGTH_100_P_sum_count,          1644
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,          4606
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         2.83
CORE_STREAM_LENGTH_100_P_stddev,         2.71
CORE_STREAM_LENGTH_100_P_total_mean,         2.27
CORE_STREAM_LENGTH_100_P_total_stddev,         2.29

CORE_CUM_STREAM_LENGTH_0_count,          1096
CORE_CUM_STREAM_LENGTH_0_pct,        0.854
CORE_CUM_STREAM_LENGTH_0_total_count,          2892
CORE_CUM_STREAM_LENGTH_0_total_pct,        1.232

CORE_CUM_STREAM_LENGTH_10_count,          6240
CORE_CUM_STREAM_LENGTH_10_pct,        4.860
CORE_CUM_STREAM_LENGTH_10_total_count,         24461
CORE_CUM_STREAM_LENGTH_10_total_pct,       10.424

CORE_CUM_STREAM_LENGTH_20_count,         11936
CORE_CUM_STREAM_LENGTH_20_pct,        9.297
CORE_CUM_STREAM_LENGTH_20_total_count,         31559
CORE_CUM_STREAM_LENGTH_20_total_pct,       13.448

CORE_CUM_STREAM_LENGTH_30_count,          4475
CORE_CUM_STREAM_LENGTH_30_pct,        3.485
CORE_CUM_STREAM_LENGTH_30_total_count,          8788
CORE_CUM_STREAM_LENGTH_30_total_pct,        3.745

CORE_CUM_STREAM_LENGTH_40_count,          9649
CORE_CUM_STREAM_LENGTH_40_pct,        7.515
CORE_CUM_STREAM_LENGTH_40_total_count,         17356
CORE_CUM_STREAM_LENGTH_40_total_pct,        7.396

CORE_CUM_STREAM_LENGTH_50_count,          1388
CORE_CUM_STREAM_LENGTH_50_pct,        1.081
CORE_CUM_STREAM_LENGTH_50_total_count,          3059
CORE_CUM_STREAM_LENGTH_50_total_pct,        1.304

CORE_CUM_STREAM_LENGTH_60_count,           772
CORE_CUM_STREAM_LENGTH_60_pct,        0.601
CORE_CUM_STREAM_LENGTH_60_total_count,          2471
CORE_CUM_STREAM_LENGTH_60_total_pct,        1.053

CORE_CUM_STREAM_LENGTH_70_count,           656
CORE_CUM_STREAM_LENGTH_70_pct,        0.511
CORE_CUM_STREAM_LENGTH_70_total_count,          1464
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.624

CORE_CUM_STREAM_LENGTH_80_count,           588
CORE_CUM_STREAM_LENGTH_80_pct,        0.458
CORE_CUM_STREAM_LENGTH_80_total_count,          1259
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.537

CORE_CUM_STREAM_LENGTH_90_count,          1662
CORE_CUM_STREAM_LENGTH_90_pct,        1.294
CORE_CUM_STREAM_LENGTH_90_total_count,          4417
CORE_CUM_STREAM_LENGTH_90_total_pct,        1.882

CORE_CUM_STREAM_LENGTH_100_P_count,         89928
CORE_CUM_STREAM_LENGTH_100_P_pct,       70.043
CORE_CUM_STREAM_LENGTH_100_P_total_count,        136943
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       58.356
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        128390
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        234669
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         7.92
CORE_CUM_STREAM_LENGTH_100_P_stddev,         7.40
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         7.00
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         6.51

CORE_STREAM_TRAIN_HITS_0_count,          1145
CORE_STREAM_TRAIN_HITS_0_pct,       69.647
CORE_STREAM_TRAIN_HITS_0_total_count,          3328
CORE_STREAM_TRAIN_HITS_0_total_pct,       72.254

CORE_STREAM_TRAIN_HITS_10_count,           320
CORE_STREAM_TRAIN_HITS_10_pct,       19.465
CORE_STREAM_TRAIN_HITS_10_total_count,           915
CORE_STREAM_TRAIN_HITS_10_total_pct,       19.865

CORE_STREAM_TRAIN_HITS_20_count,            36
CORE_STREAM_TRAIN_HITS_20_pct,        2.190
CORE_STREAM_TRAIN_HITS_20_total_count,            86
CORE_STREAM_TRAIN_HITS_20_total_pct,        1.867

CORE_STREAM_TRAIN_HITS_30_count,            21
CORE_STREAM_TRAIN_HITS_30_pct,        1.277
CORE_STREAM_TRAIN_HITS_30_total_count,            57
CORE_STREAM_TRAIN_HITS_30_total_pct,        1.238

CORE_STREAM_TRAIN_HITS_40_count,            19
CORE_STREAM_TRAIN_HITS_40_pct,        1.156
CORE_STREAM_TRAIN_HITS_40_total_count,            42
CORE_STREAM_TRAIN_HITS_40_total_pct,        0.912

CORE_STREAM_TRAIN_HITS_50_count,             5
CORE_STREAM_TRAIN_HITS_50_pct,        0.304
CORE_STREAM_TRAIN_HITS_50_total_count,            12
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.261

CORE_STREAM_TRAIN_HITS_60_count,            25
CORE_STREAM_TRAIN_HITS_60_pct,        1.521
CORE_STREAM_TRAIN_HITS_60_total_count,            43
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.934

CORE_STREAM_TRAIN_HITS_70_count,             6
CORE_STREAM_TRAIN_HITS_70_pct,        0.365
CORE_STREAM_TRAIN_HITS_70_total_count,            14
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.304

CORE_STREAM_TRAIN_HITS_80_count,             4
CORE_STREAM_TRAIN_HITS_80_pct,        0.243
CORE_STREAM_TRAIN_HITS_80_total_count,             8
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.174

CORE_STREAM_TRAIN_HITS_90_count,             1
CORE_STREAM_TRAIN_HITS_90_pct,        0.061
CORE_STREAM_TRAIN_HITS_90_total_count,             1
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.022

CORE_STREAM_TRAIN_HITS_100_P_count,            62
CORE_STREAM_TRAIN_HITS_100_P_pct,        3.771
CORE_STREAM_TRAIN_HITS_100_P_total_count,           100
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        2.171
CORE_STREAM_TRAIN_HITS_100_P_sum_count,          1644
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,          4606
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         0.86
CORE_STREAM_TRAIN_HITS_100_P_stddev,         2.04
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         0.63
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.64

CORE_CUM_STREAM_TRAIN_HITS_0_count,          7380
CORE_CUM_STREAM_TRAIN_HITS_0_pct,       14.066
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,         21086
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,       20.997

CORE_CUM_STREAM_TRAIN_HITS_10_count,          4281
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        8.159
