Core, 0
PREF_HIT_BY_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DSTORE_count,             0
PREF_HIT_BY_DEMAND_DSTORE_pct,         -nan
PREF_HIT_BY_DEMAND_DSTORE_total_count,             0
PREF_HIT_BY_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_BY_DEMAND_IPREF_count,             0
PREF_HIT_BY_DEMAND_IPREF_pct,         -nan
PREF_HIT_BY_DEMAND_IPREF_total_count,             0
PREF_HIT_BY_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_BY_DEMAND_DPRF_count,             0
PREF_HIT_BY_DEMAND_DPRF_pct,         -nan
PREF_HIT_BY_DEMAND_DPRF_total_count,             0
PREF_HIT_BY_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_BY_DEMAND_WB_count,             0
PREF_HIT_BY_DEMAND_WB_pct,         -nan
PREF_HIT_BY_DEMAND_WB_total_count,             0
PREF_HIT_BY_DEMAND_WB_total_pct,         -nan

PREF_HIT_BY_PREF_count,             0
PREF_HIT_BY_PREF_pct,         -nan
PREF_HIT_BY_PREF_total_count,             0
PREF_HIT_BY_PREF_total_pct,         -nan
PREF_HIT_BY_PREF_sum_count,             0
PREF_HIT_BY_PREF_sum_pct,         -nan
PREF_HIT_BY_PREF_sum_total_count,             0
PREF_HIT_BY_PREF_sum_total_pct,         -nan
PREF_HIT_BY_PREF_mean,         -nan
PREF_HIT_BY_PREF_stddev,         -nan
PREF_HIT_BY_PREF_total_mean,         -nan
PREF_HIT_BY_PREF_total_stddev,         -nan

PREF_HIT_DEMAND_IFETCH_count,             0
PREF_HIT_DEMAND_IFETCH_pct,         -nan
PREF_HIT_DEMAND_IFETCH_total_count,             0
PREF_HIT_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DFETCH_count,             0
PREF_HIT_DEMAND_DFETCH_pct,         -nan
PREF_HIT_DEMAND_DFETCH_total_count,             0
PREF_HIT_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DSTORE_count,             0
PREF_HIT_DEMAND_DSTORE_pct,         -nan
PREF_HIT_DEMAND_DSTORE_total_count,             0
PREF_HIT_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_DEMAND_IPREF_count,             0
PREF_HIT_DEMAND_IPREF_pct,         -nan
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,        449343
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,        824018
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,        449343
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,        824018
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,         19890
REPLACE_OLD_STREAM_total_count,         61521

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,          2904
CORE_STREAM_LENGTH_0_pct,       27.163
CORE_STREAM_LENGTH_0_total_count,         13359
CORE_STREAM_LENGTH_0_total_pct,       43.645

CORE_STREAM_LENGTH_10_count,          2456
CORE_STREAM_LENGTH_10_pct,       22.973
CORE_STREAM_LENGTH_10_total_count,          7349
CORE_STREAM_LENGTH_10_total_pct,       24.010

CORE_STREAM_LENGTH_20_count,          1367
CORE_STREAM_LENGTH_20_pct,       12.786
CORE_STREAM_LENGTH_20_total_count,          3337
CORE_STREAM_LENGTH_20_total_pct,       10.902

CORE_STREAM_LENGTH_30_count,           373
CORE_STREAM_LENGTH_30_pct,        3.489
CORE_STREAM_LENGTH_30_total_count,           720
CORE_STREAM_LENGTH_30_total_pct,        2.352

CORE_STREAM_LENGTH_40_count,           585
CORE_STREAM_LENGTH_40_pct,        5.472
CORE_STREAM_LENGTH_40_total_count,           990
CORE_STREAM_LENGTH_40_total_pct,        3.234

CORE_STREAM_LENGTH_50_count,           381
CORE_STREAM_LENGTH_50_pct,        3.564
CORE_STREAM_LENGTH_50_total_count,           683
CORE_STREAM_LENGTH_50_total_pct,        2.231

CORE_STREAM_LENGTH_60_count,           364
CORE_STREAM_LENGTH_60_pct,        3.405
CORE_STREAM_LENGTH_60_total_count,           613
CORE_STREAM_LENGTH_60_total_pct,        2.003

CORE_STREAM_LENGTH_70_count,           334
CORE_STREAM_LENGTH_70_pct,        3.124
CORE_STREAM_LENGTH_70_total_count,           541
CORE_STREAM_LENGTH_70_total_pct,        1.768

CORE_STREAM_LENGTH_80_count,           262
CORE_STREAM_LENGTH_80_pct,        2.451
CORE_STREAM_LENGTH_80_total_count,           421
CORE_STREAM_LENGTH_80_total_pct,        1.375

CORE_STREAM_LENGTH_90_count,           287
CORE_STREAM_LENGTH_90_pct,        2.685
CORE_STREAM_LENGTH_90_total_count,           417
CORE_STREAM_LENGTH_90_total_pct,        1.362

CORE_STREAM_LENGTH_100_P_count,          1378
CORE_STREAM_LENGTH_100_P_pct,       12.889
CORE_STREAM_LENGTH_100_P_total_count,          2178
CORE_STREAM_LENGTH_100_P_total_pct,        7.116
CORE_STREAM_LENGTH_100_P_sum_count,         10691
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,         30608
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         3.14
CORE_STREAM_LENGTH_100_P_stddev,         3.31
CORE_STREAM_LENGTH_100_P_total_mean,         1.96
CORE_STREAM_LENGTH_100_P_total_stddev,         2.72

CORE_CUM_STREAM_LENGTH_0_count,         16552
CORE_CUM_STREAM_LENGTH_0_pct,        3.607
CORE_CUM_STREAM_LENGTH_0_total_count,         75599
CORE_CUM_STREAM_LENGTH_0_total_pct,        8.794

CORE_CUM_STREAM_LENGTH_10_count,         35869
CORE_CUM_STREAM_LENGTH_10_pct,        7.817
CORE_CUM_STREAM_LENGTH_10_total_count,        107417
CORE_CUM_STREAM_LENGTH_10_total_pct,       12.496

CORE_CUM_STREAM_LENGTH_20_count,         32674
CORE_CUM_STREAM_LENGTH_20_pct,        7.120
CORE_CUM_STREAM_LENGTH_20_total_count,         78070
CORE_CUM_STREAM_LENGTH_20_total_pct,        9.082

CORE_CUM_STREAM_LENGTH_30_count,         12664
CORE_CUM_STREAM_LENGTH_30_pct,        2.760
CORE_CUM_STREAM_LENGTH_30_total_count,         24626
CORE_CUM_STREAM_LENGTH_30_total_pct,        2.865

CORE_CUM_STREAM_LENGTH_40_count,         26247
CORE_CUM_STREAM_LENGTH_40_pct,        5.720
CORE_CUM_STREAM_LENGTH_40_total_count,         44305
CORE_CUM_STREAM_LENGTH_40_total_pct,        5.154

CORE_CUM_STREAM_LENGTH_50_count,         20802
CORE_CUM_STREAM_LENGTH_50_pct,        4.533
CORE_CUM_STREAM_LENGTH_50_total_count,         37262
CORE_CUM_STREAM_LENGTH_50_total_pct,        4.335

CORE_CUM_STREAM_LENGTH_60_count,         23491
CORE_CUM_STREAM_LENGTH_60_pct,        5.119
CORE_CUM_STREAM_LENGTH_60_total_count,         39437
CORE_CUM_STREAM_LENGTH_60_total_pct,        4.588

CORE_CUM_STREAM_LENGTH_70_count,         24670
CORE_CUM_STREAM_LENGTH_70_pct,        5.376
CORE_CUM_STREAM_LENGTH_70_total_count,         40007
CORE_CUM_STREAM_LENGTH_70_total_pct,        4.654

CORE_CUM_STREAM_LENGTH_80_count,         22148
CORE_CUM_STREAM_LENGTH_80_pct,        4.826
CORE_CUM_STREAM_LENGTH_80_total_count,         35620
CORE_CUM_STREAM_LENGTH_80_total_pct,        4.144

CORE_CUM_STREAM_LENGTH_90_count,         27126
CORE_CUM_STREAM_LENGTH_90_pct,        5.911
CORE_CUM_STREAM_LENGTH_90_total_count,         39423
CORE_CUM_STREAM_LENGTH_90_total_pct,        4.586

CORE_CUM_STREAM_LENGTH_100_P_count,        216645
CORE_CUM_STREAM_LENGTH_100_P_pct,       47.211
CORE_CUM_STREAM_LENGTH_100_P_total_count,        337855
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       39.303
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        458888
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        859621
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         7.08
CORE_CUM_STREAM_LENGTH_100_P_stddev,         5.83
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         6.09
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         5.15

CORE_STREAM_TRAIN_HITS_0_count,          5523
CORE_STREAM_TRAIN_HITS_0_pct,       51.660
CORE_STREAM_TRAIN_HITS_0_total_count,         21188
CORE_STREAM_TRAIN_HITS_0_total_pct,       69.224

CORE_STREAM_TRAIN_HITS_10_count,          2450
CORE_STREAM_TRAIN_HITS_10_pct,       22.916
CORE_STREAM_TRAIN_HITS_10_total_count,          4972
CORE_STREAM_TRAIN_HITS_10_total_pct,       16.244

CORE_STREAM_TRAIN_HITS_20_count,           772
CORE_STREAM_TRAIN_HITS_20_pct,        7.221
CORE_STREAM_TRAIN_HITS_20_total_count,          1266
CORE_STREAM_TRAIN_HITS_20_total_pct,        4.136

CORE_STREAM_TRAIN_HITS_30_count,           532
CORE_STREAM_TRAIN_HITS_30_pct,        4.976
CORE_STREAM_TRAIN_HITS_30_total_count,           883
CORE_STREAM_TRAIN_HITS_30_total_pct,        2.885

CORE_STREAM_TRAIN_HITS_40_count,           404
CORE_STREAM_TRAIN_HITS_40_pct,        3.779
CORE_STREAM_TRAIN_HITS_40_total_count,           674
CORE_STREAM_TRAIN_HITS_40_total_pct,        2.202

CORE_STREAM_TRAIN_HITS_50_count,           284
CORE_STREAM_TRAIN_HITS_50_pct,        2.656
CORE_STREAM_TRAIN_HITS_50_total_count,           470
CORE_STREAM_TRAIN_HITS_50_total_pct,        1.536

CORE_STREAM_TRAIN_HITS_60_count,           202
CORE_STREAM_TRAIN_HITS_60_pct,        1.889
CORE_STREAM_TRAIN_HITS_60_total_count,           332
CORE_STREAM_TRAIN_HITS_60_total_pct,        1.085

CORE_STREAM_TRAIN_HITS_70_count,           164
CORE_STREAM_TRAIN_HITS_70_pct,        1.534
CORE_STREAM_TRAIN_HITS_70_total_count,           261
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.853

CORE_STREAM_TRAIN_HITS_80_count,           115
CORE_STREAM_TRAIN_HITS_80_pct,        1.076
CORE_STREAM_TRAIN_HITS_80_total_count,           182
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.595

CORE_STREAM_TRAIN_HITS_90_count,            72
CORE_STREAM_TRAIN_HITS_90_pct,        0.673
CORE_STREAM_TRAIN_HITS_90_total_count,           116
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.379

CORE_STREAM_TRAIN_HITS_100_P_count,           173
CORE_STREAM_TRAIN_HITS_100_P_pct,        1.618
CORE_STREAM_TRAIN_HITS_100_P_total_count,           264
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        0.863
CORE_STREAM_TRAIN_HITS_100_P_sum_count,         10691
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,         30608
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         1.34
CORE_STREAM_TRAIN_HITS_100_P_stddev,         1.96
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         0.79
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.62

CORE_CUM_STREAM_TRAIN_HITS_0_count,         34263
CORE_CUM_STREAM_TRAIN_HITS_0_pct,       16.811
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,        124824
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,       30.402

CORE_CUM_STREAM_TRAIN_HITS_10_count,         32699
CORE_CUM_STREAM_TRAIN_HITS_10_pct,       16.044
