Core, 0
MEM_REQ_MISS_WB_Q_sum_total_count,             0
MEM_REQ_MISS_WB_Q_sum_total_pct,         -nan
MEM_REQ_MISS_WB_Q_mean,         -nan
MEM_REQ_MISS_WB_Q_stddev,         -nan
MEM_REQ_MISS_WB_Q_total_mean,         -nan
MEM_REQ_MISS_WB_Q_total_stddev,         -nan

PREF_HIT_BY_DEMAND_IFETCH_count,             0
PREF_HIT_BY_DEMAND_IFETCH_pct,         -nan
PREF_HIT_BY_DEMAND_IFETCH_total_count,             0
PREF_HIT_BY_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DFETCH_count,             0
PREF_HIT_BY_DEMAND_DFETCH_pct,         -nan
PREF_HIT_BY_DEMAND_DFETCH_total_count,             0
PREF_HIT_BY_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_BY_DEMAND_DSTORE_count,             0
PREF_HIT_BY_DEMAND_DSTORE_pct,         -nan
PREF_HIT_BY_DEMAND_DSTORE_total_count,             0
PREF_HIT_BY_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_BY_DEMAND_IPREF_count,             0
PREF_HIT_BY_DEMAND_IPREF_pct,         -nan
PREF_HIT_BY_DEMAND_IPREF_total_count,             0
PREF_HIT_BY_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_BY_DEMAND_DPRF_count,             0
PREF_HIT_BY_DEMAND_DPRF_pct,         -nan
PREF_HIT_BY_DEMAND_DPRF_total_count,             0
PREF_HIT_BY_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_BY_DEMAND_WB_count,             0
PREF_HIT_BY_DEMAND_WB_pct,         -nan
PREF_HIT_BY_DEMAND_WB_total_count,             0
PREF_HIT_BY_DEMAND_WB_total_pct,         -nan

PREF_HIT_BY_PREF_count,             0
PREF_HIT_BY_PREF_pct,         -nan
PREF_HIT_BY_PREF_total_count,             0
PREF_HIT_BY_PREF_total_pct,         -nan
PREF_HIT_BY_PREF_sum_count,             0
PREF_HIT_BY_PREF_sum_pct,         -nan
PREF_HIT_BY_PREF_sum_total_count,             0
PREF_HIT_BY_PREF_sum_total_pct,         -nan
PREF_HIT_BY_PREF_mean,         -nan
PREF_HIT_BY_PREF_stddev,         -nan
PREF_HIT_BY_PREF_total_mean,         -nan
PREF_HIT_BY_PREF_total_stddev,         -nan

PREF_HIT_DEMAND_IFETCH_count,             0
PREF_HIT_DEMAND_IFETCH_pct,         -nan
PREF_HIT_DEMAND_IFETCH_total_count,             0
PREF_HIT_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DFETCH_count,             0
PREF_HIT_DEMAND_DFETCH_pct,         -nan
PREF_HIT_DEMAND_DFETCH_total_count,             0
PREF_HIT_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DSTORE_count,             0
PREF_HIT_DEMAND_DSTORE_pct,         -nan
PREF_HIT_DEMAND_DSTORE_total_count,             0
PREF_HIT_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_DEMAND_IPREF_count,             0
PREF_HIT_DEMAND_IPREF_pct,         -nan
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,        102001
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,        172000
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,        102001
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,        172000
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,          6745
REPLACE_OLD_STREAM_total_count,         16110

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,           143
CORE_STREAM_LENGTH_0_pct,        8.795
CORE_STREAM_LENGTH_0_total_count,           371
CORE_STREAM_LENGTH_0_total_pct,        8.159

CORE_STREAM_LENGTH_10_count,           384
CORE_STREAM_LENGTH_10_pct,       23.616
CORE_STREAM_LENGTH_10_total_count,          1700
CORE_STREAM_LENGTH_10_total_pct,       37.387

CORE_STREAM_LENGTH_20_count,           535
CORE_STREAM_LENGTH_20_pct,       32.903
CORE_STREAM_LENGTH_20_total_count,          1449
CORE_STREAM_LENGTH_20_total_pct,       31.867

CORE_STREAM_LENGTH_30_count,           131
CORE_STREAM_LENGTH_30_pct,        8.057
CORE_STREAM_LENGTH_30_total_count,           243
CORE_STREAM_LENGTH_30_total_pct,        5.344

CORE_STREAM_LENGTH_40_count,           219
CORE_STREAM_LENGTH_40_pct,       13.469
CORE_STREAM_LENGTH_40_total_count,           376
CORE_STREAM_LENGTH_40_total_pct,        8.269

CORE_STREAM_LENGTH_50_count,            26
CORE_STREAM_LENGTH_50_pct,        1.599
CORE_STREAM_LENGTH_50_total_count,            59
CORE_STREAM_LENGTH_50_total_pct,        1.298

CORE_STREAM_LENGTH_60_count,             6
CORE_STREAM_LENGTH_60_pct,        0.369
CORE_STREAM_LENGTH_60_total_count,            25
CORE_STREAM_LENGTH_60_total_pct,        0.550

CORE_STREAM_LENGTH_70_count,             6
CORE_STREAM_LENGTH_70_pct,        0.369
CORE_STREAM_LENGTH_70_total_count,            19
CORE_STREAM_LENGTH_70_total_pct,        0.418

CORE_STREAM_LENGTH_80_count,             6
CORE_STREAM_LENGTH_80_pct,        0.369
CORE_STREAM_LENGTH_80_total_count,            12
CORE_STREAM_LENGTH_80_total_pct,        0.264

CORE_STREAM_LENGTH_90_count,            17
CORE_STREAM_LENGTH_90_pct,        1.046
CORE_STREAM_LENGTH_90_total_count,            45
CORE_STREAM_LENGTH_90_total_pct,        0.990

CORE_STREAM_LENGTH_100_P_count,           153
CORE_STREAM_LENGTH_100_P_pct,        9.410
CORE_STREAM_LENGTH_100_P_total_count,           248
CORE_STREAM_LENGTH_100_P_total_pct,        5.454
CORE_STREAM_LENGTH_100_P_sum_count,          1626
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,          4547
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         2.87
CORE_STREAM_LENGTH_100_P_stddev,         2.73
CORE_STREAM_LENGTH_100_P_total_mean,         2.29
CORE_STREAM_LENGTH_100_P_total_stddev,         2.29

CORE_CUM_STREAM_LENGTH_0_count,          1049
CORE_CUM_STREAM_LENGTH_0_pct,        0.816
CORE_CUM_STREAM_LENGTH_0_total_count,          2669
CORE_CUM_STREAM_LENGTH_0_total_pct,        1.136

CORE_CUM_STREAM_LENGTH_10_count,          5757
CORE_CUM_STREAM_LENGTH_10_pct,        4.480
CORE_CUM_STREAM_LENGTH_10_total_count,         23530
CORE_CUM_STREAM_LENGTH_10_total_pct,       10.017

CORE_CUM_STREAM_LENGTH_20_count,         12237
CORE_CUM_STREAM_LENGTH_20_pct,        9.522
CORE_CUM_STREAM_LENGTH_20_total_count,         33079
CORE_CUM_STREAM_LENGTH_20_total_pct,       14.081

CORE_CUM_STREAM_LENGTH_30_count,          4611
CORE_CUM_STREAM_LENGTH_30_pct,        3.588
CORE_CUM_STREAM_LENGTH_30_total_count,          8494
CORE_CUM_STREAM_LENGTH_30_total_pct,        3.616

CORE_CUM_STREAM_LENGTH_40_count,          9906
CORE_CUM_STREAM_LENGTH_40_pct,        7.708
CORE_CUM_STREAM_LENGTH_40_total_count,         16930
CORE_CUM_STREAM_LENGTH_40_total_pct,        7.207

CORE_CUM_STREAM_LENGTH_50_count,          1361
CORE_CUM_STREAM_LENGTH_50_pct,        1.059
CORE_CUM_STREAM_LENGTH_50_total_count,          3157
CORE_CUM_STREAM_LENGTH_50_total_pct,        1.344

CORE_CUM_STREAM_LENGTH_60_count,           384
CORE_CUM_STREAM_LENGTH_60_pct,        0.299
CORE_CUM_STREAM_LENGTH_60_total_count,          1584
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.674

CORE_CUM_STREAM_LENGTH_70_count,           441
CORE_CUM_STREAM_LENGTH_70_pct,        0.343
CORE_CUM_STREAM_LENGTH_70_total_count,          1408
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.599

CORE_CUM_STREAM_LENGTH_80_count,           500
CORE_CUM_STREAM_LENGTH_80_pct,        0.389
CORE_CUM_STREAM_LENGTH_80_total_count,          1002
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.427

CORE_CUM_STREAM_LENGTH_90_count,          1568
CORE_CUM_STREAM_LENGTH_90_pct,        1.220
CORE_CUM_STREAM_LENGTH_90_total_count,          4226
CORE_CUM_STREAM_LENGTH_90_total_pct,        1.799

CORE_CUM_STREAM_LENGTH_100_P_count,         90700
CORE_CUM_STREAM_LENGTH_100_P_pct,       70.576
CORE_CUM_STREAM_LENGTH_100_P_total_count,        138833
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       59.100
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        128514
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        234912
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         7.94
CORE_CUM_STREAM_LENGTH_100_P_stddev,         7.43
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         7.03
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         6.56

CORE_STREAM_TRAIN_HITS_0_count,          1128
CORE_STREAM_TRAIN_HITS_0_pct,       69.373
CORE_STREAM_TRAIN_HITS_0_total_count,          3291
CORE_STREAM_TRAIN_HITS_0_total_pct,       72.377

CORE_STREAM_TRAIN_HITS_10_count,           318
CORE_STREAM_TRAIN_HITS_10_pct,       19.557
CORE_STREAM_TRAIN_HITS_10_total_count,           895
CORE_STREAM_TRAIN_HITS_10_total_pct,       19.683

CORE_STREAM_TRAIN_HITS_20_count,            36
CORE_STREAM_TRAIN_HITS_20_pct,        2.214
CORE_STREAM_TRAIN_HITS_20_total_count,            85
CORE_STREAM_TRAIN_HITS_20_total_pct,        1.869

CORE_STREAM_TRAIN_HITS_30_count,            13
CORE_STREAM_TRAIN_HITS_30_pct,        0.800
CORE_STREAM_TRAIN_HITS_30_total_count,            47
CORE_STREAM_TRAIN_HITS_30_total_pct,        1.034

CORE_STREAM_TRAIN_HITS_40_count,            25
CORE_STREAM_TRAIN_HITS_40_pct,        1.538
CORE_STREAM_TRAIN_HITS_40_total_count,            47
CORE_STREAM_TRAIN_HITS_40_total_pct,        1.034

CORE_STREAM_TRAIN_HITS_50_count,             9
CORE_STREAM_TRAIN_HITS_50_pct,        0.554
CORE_STREAM_TRAIN_HITS_50_total_count,            18
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.396

CORE_STREAM_TRAIN_HITS_60_count,            29
CORE_STREAM_TRAIN_HITS_60_pct,        1.784
CORE_STREAM_TRAIN_HITS_60_total_count,            46
CORE_STREAM_TRAIN_HITS_60_total_pct,        1.012

CORE_STREAM_TRAIN_HITS_70_count,             7
CORE_STREAM_TRAIN_HITS_70_pct,        0.431
CORE_STREAM_TRAIN_HITS_70_total_count,            16
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.352

CORE_STREAM_TRAIN_HITS_80_count,             2
CORE_STREAM_TRAIN_HITS_80_pct,        0.123
CORE_STREAM_TRAIN_HITS_80_total_count,             3
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.066

CORE_STREAM_TRAIN_HITS_90_count,             2
CORE_STREAM_TRAIN_HITS_90_pct,        0.123
CORE_STREAM_TRAIN_HITS_90_total_count,             3
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.066

CORE_STREAM_TRAIN_HITS_100_P_count,            57
CORE_STREAM_TRAIN_HITS_100_P_pct,        3.506
CORE_STREAM_TRAIN_HITS_100_P_total_count,            96
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        2.111
CORE_STREAM_TRAIN_HITS_100_P_sum_count,          1626
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,          4547
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         0.86
CORE_STREAM_TRAIN_HITS_100_P_stddev,         2.01
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         0.63
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.64

CORE_CUM_STREAM_TRAIN_HITS_0_count,          7351
CORE_CUM_STREAM_TRAIN_HITS_0_pct,       13.998
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,         20967
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,       20.845

CORE_CUM_STREAM_TRAIN_HITS_10_count,          4244
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        8.082
