Core, 0
L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,          6746
REPLACE_OLD_STREAM_total_count,         16051

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,           156
CORE_STREAM_LENGTH_0_pct,        9.547
CORE_STREAM_LENGTH_0_total_count,           414
CORE_STREAM_LENGTH_0_total_pct,        9.083

CORE_STREAM_LENGTH_10_count,           371
CORE_STREAM_LENGTH_10_pct,       22.705
CORE_STREAM_LENGTH_10_total_count,          1653
CORE_STREAM_LENGTH_10_total_pct,       36.266

CORE_STREAM_LENGTH_20_count,           534
CORE_STREAM_LENGTH_20_pct,       32.681
CORE_STREAM_LENGTH_20_total_count,          1449
CORE_STREAM_LENGTH_20_total_pct,       31.790

CORE_STREAM_LENGTH_30_count,           138
CORE_STREAM_LENGTH_30_pct,        8.446
CORE_STREAM_LENGTH_30_total_count,           239
CORE_STREAM_LENGTH_30_total_pct,        5.244

CORE_STREAM_LENGTH_40_count,           219
CORE_STREAM_LENGTH_40_pct,       13.403
CORE_STREAM_LENGTH_40_total_count,           377
CORE_STREAM_LENGTH_40_total_pct,        8.271

CORE_STREAM_LENGTH_50_count,            19
CORE_STREAM_LENGTH_50_pct,        1.163
CORE_STREAM_LENGTH_50_total_count,            49
CORE_STREAM_LENGTH_50_total_pct,        1.075

CORE_STREAM_LENGTH_60_count,             8
CORE_STREAM_LENGTH_60_pct,        0.490
CORE_STREAM_LENGTH_60_total_count,            25
CORE_STREAM_LENGTH_60_total_pct,        0.548

CORE_STREAM_LENGTH_70_count,             9
CORE_STREAM_LENGTH_70_pct,        0.551
CORE_STREAM_LENGTH_70_total_count,            23
CORE_STREAM_LENGTH_70_total_pct,        0.505

CORE_STREAM_LENGTH_80_count,             7
CORE_STREAM_LENGTH_80_pct,        0.428
CORE_STREAM_LENGTH_80_total_count,            14
CORE_STREAM_LENGTH_80_total_pct,        0.307

CORE_STREAM_LENGTH_90_count,            16
CORE_STREAM_LENGTH_90_pct,        0.979
CORE_STREAM_LENGTH_90_total_count,            47
CORE_STREAM_LENGTH_90_total_pct,        1.031

CORE_STREAM_LENGTH_100_P_count,           157
CORE_STREAM_LENGTH_100_P_pct,        9.608
CORE_STREAM_LENGTH_100_P_total_count,           268
CORE_STREAM_LENGTH_100_P_total_pct,        5.880
CORE_STREAM_LENGTH_100_P_sum_count,          1634
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,          4558
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         2.88
CORE_STREAM_LENGTH_100_P_stddev,         2.75
CORE_STREAM_LENGTH_100_P_total_mean,         2.31
CORE_STREAM_LENGTH_100_P_total_stddev,         2.35

CORE_CUM_STREAM_LENGTH_0_count,          1153
CORE_CUM_STREAM_LENGTH_0_pct,        0.894
CORE_CUM_STREAM_LENGTH_0_total_count,          2980
CORE_CUM_STREAM_LENGTH_0_total_pct,        1.264

CORE_CUM_STREAM_LENGTH_10_count,          5695
CORE_CUM_STREAM_LENGTH_10_pct,        4.415
CORE_CUM_STREAM_LENGTH_10_total_count,         22919
CORE_CUM_STREAM_LENGTH_10_total_pct,        9.719

CORE_CUM_STREAM_LENGTH_20_count,         12220
CORE_CUM_STREAM_LENGTH_20_pct,        9.474
CORE_CUM_STREAM_LENGTH_20_total_count,         33129
CORE_CUM_STREAM_LENGTH_20_total_pct,       14.048

CORE_CUM_STREAM_LENGTH_30_count,          4827
CORE_CUM_STREAM_LENGTH_30_pct,        3.742
CORE_CUM_STREAM_LENGTH_30_total_count,          8282
CORE_CUM_STREAM_LENGTH_30_total_pct,        3.512

CORE_CUM_STREAM_LENGTH_40_count,          9926
CORE_CUM_STREAM_LENGTH_40_pct,        7.696
CORE_CUM_STREAM_LENGTH_40_total_count,         16965
CORE_CUM_STREAM_LENGTH_40_total_pct,        7.194

CORE_CUM_STREAM_LENGTH_50_count,           996
CORE_CUM_STREAM_LENGTH_50_pct,        0.772
CORE_CUM_STREAM_LENGTH_50_total_count,          2616
CORE_CUM_STREAM_LENGTH_50_total_pct,        1.109

CORE_CUM_STREAM_LENGTH_60_count,           510
CORE_CUM_STREAM_LENGTH_60_pct,        0.395
CORE_CUM_STREAM_LENGTH_60_total_count,          1586
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.673

CORE_CUM_STREAM_LENGTH_70_count,           673
CORE_CUM_STREAM_LENGTH_70_pct,        0.522
CORE_CUM_STREAM_LENGTH_70_total_count,          1709
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.725

CORE_CUM_STREAM_LENGTH_80_count,           573
CORE_CUM_STREAM_LENGTH_80_pct,        0.444
CORE_CUM_STREAM_LENGTH_80_total_count,          1172
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.497

CORE_CUM_STREAM_LENGTH_90_count,          1477
CORE_CUM_STREAM_LENGTH_90_pct,        1.145
CORE_CUM_STREAM_LENGTH_90_total_count,          4409
CORE_CUM_STREAM_LENGTH_90_total_pct,        1.870

CORE_CUM_STREAM_LENGTH_100_P_count,         90929
CORE_CUM_STREAM_LENGTH_100_P_pct,       70.499
CORE_CUM_STREAM_LENGTH_100_P_total_count,        140061
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       59.391
CORE_CUM_STREAM_LENGTH_100_P_sum_count,        128979
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        235828
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         7.94
CORE_CUM_STREAM_LENGTH_100_P_stddev,         7.42
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         7.06
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         6.58

CORE_STREAM_TRAIN_HITS_0_count,          1124
CORE_STREAM_TRAIN_HITS_0_pct,       68.788
CORE_STREAM_TRAIN_HITS_0_total_count,          3289
CORE_STREAM_TRAIN_HITS_0_total_pct,       72.159

CORE_STREAM_TRAIN_HITS_10_count,           324
CORE_STREAM_TRAIN_HITS_10_pct,       19.829
CORE_STREAM_TRAIN_HITS_10_total_count,           882
CORE_STREAM_TRAIN_HITS_10_total_pct,       19.351

CORE_STREAM_TRAIN_HITS_20_count,            34
CORE_STREAM_TRAIN_HITS_20_pct,        2.081
CORE_STREAM_TRAIN_HITS_20_total_count,            92
CORE_STREAM_TRAIN_HITS_20_total_pct,        2.018

CORE_STREAM_TRAIN_HITS_30_count,            23
CORE_STREAM_TRAIN_HITS_30_pct,        1.408
CORE_STREAM_TRAIN_HITS_30_total_count,            61
CORE_STREAM_TRAIN_HITS_30_total_pct,        1.338

CORE_STREAM_TRAIN_HITS_40_count,            26
CORE_STREAM_TRAIN_HITS_40_pct,        1.591
CORE_STREAM_TRAIN_HITS_40_total_count,            53
CORE_STREAM_TRAIN_HITS_40_total_pct,        1.163

CORE_STREAM_TRAIN_HITS_50_count,             6
CORE_STREAM_TRAIN_HITS_50_pct,        0.367
CORE_STREAM_TRAIN_HITS_50_total_count,            13
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.285

CORE_STREAM_TRAIN_HITS_60_count,            27
CORE_STREAM_TRAIN_HITS_60_pct,        1.652
CORE_STREAM_TRAIN_HITS_60_total_count,            44
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.965

CORE_STREAM_TRAIN_HITS_70_count,             6
CORE_STREAM_TRAIN_HITS_70_pct,        0.367
CORE_STREAM_TRAIN_HITS_70_total_count,            15
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.329

CORE_STREAM_TRAIN_HITS_80_count,             3
CORE_STREAM_TRAIN_HITS_80_pct,        0.184
CORE_STREAM_TRAIN_HITS_80_total_count,             5
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.110

CORE_STREAM_TRAIN_HITS_90_count,             2
CORE_STREAM_TRAIN_HITS_90_pct,        0.122
CORE_STREAM_TRAIN_HITS_90_total_count,             2
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.044

CORE_STREAM_TRAIN_HITS_100_P_count,            59
CORE_STREAM_TRAIN_HITS_100_P_pct,        3.611
CORE_STREAM_TRAIN_HITS_100_P_total_count,           102
CORE_STREAM_TRAIN_HITS_100_P_total_pct,        2.238
CORE_STREAM_TRAIN_HITS_100_P_sum_count,          1634
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,          4558
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         0.88
CORE_STREAM_TRAIN_HITS_100_P_stddev,         2.02
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         0.65
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         1.67

CORE_CUM_STREAM_TRAIN_HITS_0_count,          7274
CORE_CUM_STREAM_TRAIN_HITS_0_pct,       13.842
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,         20933
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,       20.768

CORE_CUM_STREAM_TRAIN_HITS_10_count,          4306
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        8.194
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,         11456
