Core, 0
PREF_HIT_BY_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_BY_DEMAND_WB_count,             0
PREF_HIT_BY_DEMAND_WB_pct,         -nan
PREF_HIT_BY_DEMAND_WB_total_count,             0
PREF_HIT_BY_DEMAND_WB_total_pct,         -nan

PREF_HIT_BY_PREF_count,             0
PREF_HIT_BY_PREF_pct,         -nan
PREF_HIT_BY_PREF_total_count,             0
PREF_HIT_BY_PREF_total_pct,         -nan
PREF_HIT_BY_PREF_sum_count,             0
PREF_HIT_BY_PREF_sum_pct,         -nan
PREF_HIT_BY_PREF_sum_total_count,             0
PREF_HIT_BY_PREF_sum_total_pct,         -nan
PREF_HIT_BY_PREF_mean,         -nan
PREF_HIT_BY_PREF_stddev,         -nan
PREF_HIT_BY_PREF_total_mean,         -nan
PREF_HIT_BY_PREF_total_stddev,         -nan

PREF_HIT_DEMAND_IFETCH_count,             0
PREF_HIT_DEMAND_IFETCH_pct,         -nan
PREF_HIT_DEMAND_IFETCH_total_count,             0
PREF_HIT_DEMAND_IFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DFETCH_count,             0
PREF_HIT_DEMAND_DFETCH_pct,         -nan
PREF_HIT_DEMAND_DFETCH_total_count,             0
PREF_HIT_DEMAND_DFETCH_total_pct,         -nan

PREF_HIT_DEMAND_DSTORE_count,             0
PREF_HIT_DEMAND_DSTORE_pct,         -nan
PREF_HIT_DEMAND_DSTORE_total_count,             0
PREF_HIT_DEMAND_DSTORE_total_pct,         -nan

PREF_HIT_DEMAND_IPREF_count,             0
PREF_HIT_DEMAND_IPREF_pct,         -nan
PREF_HIT_DEMAND_IPREF_total_count,             0
PREF_HIT_DEMAND_IPREF_total_pct,         -nan

PREF_HIT_DEMAND_DPRF_count,             0
PREF_HIT_DEMAND_DPRF_pct,         -nan
PREF_HIT_DEMAND_DPRF_total_count,             0
PREF_HIT_DEMAND_DPRF_total_pct,         -nan

PREF_HIT_DEMAND_WB_count,             0
PREF_HIT_DEMAND_WB_pct,         -nan
PREF_HIT_DEMAND_WB_total_count,             0
PREF_HIT_DEMAND_WB_total_pct,         -nan
PREF_HIT_DEMAND_WB_sum_count,             0
PREF_HIT_DEMAND_WB_sum_pct,         -nan
PREF_HIT_DEMAND_WB_sum_total_count,             0
PREF_HIT_DEMAND_WB_sum_total_pct,         -nan
PREF_HIT_DEMAND_WB_mean,         -nan
PREF_HIT_DEMAND_WB_stddev,         -nan
PREF_HIT_DEMAND_WB_total_mean,         -nan
PREF_HIT_DEMAND_WB_total_stddev,         -nan

PREF_L1_FILL_count,             0
PREF_L1_FILL_pct,         -nan
PREF_L1_FILL_total_count,             0
PREF_L1_FILL_total_pct,         -nan

DEMAND_L1_FILL_count,             0
DEMAND_L1_FILL_pct,         -nan
DEMAND_L1_FILL_total_count,             0
DEMAND_L1_FILL_total_pct,         -nan
DEMAND_L1_FILL_sum_count,             0
DEMAND_L1_FILL_sum_pct,         -nan
DEMAND_L1_FILL_sum_total_count,             0
DEMAND_L1_FILL_sum_total_pct,         -nan
DEMAND_L1_FILL_mean,         -nan
DEMAND_L1_FILL_stddev,         -nan
DEMAND_L1_FILL_total_mean,         -nan
DEMAND_L1_FILL_total_stddev,         -nan

TOUCH_L1_REPLACE_count,             0
TOUCH_L1_REPLACE_pct,        0.000
TOUCH_L1_REPLACE_total_count,             0
TOUCH_L1_REPLACE_total_pct,        0.000

NO_TOUCH_L1_REPLACE_count,         32160
NO_TOUCH_L1_REPLACE_pct,      100.000
NO_TOUCH_L1_REPLACE_total_count,         58985
NO_TOUCH_L1_REPLACE_total_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_count,         32160
NO_TOUCH_L1_REPLACE_sum_pct,      100.000
NO_TOUCH_L1_REPLACE_sum_total_count,         58985
NO_TOUCH_L1_REPLACE_sum_total_pct,      100.000
NO_TOUCH_L1_REPLACE_mean,         1.00
NO_TOUCH_L1_REPLACE_stddev,         1.00
NO_TOUCH_L1_REPLACE_total_mean,         1.00
NO_TOUCH_L1_REPLACE_total_stddev,         1.00

PREF_REQ_QUE_FULL_count,             0
PREF_REQ_QUE_FULL_total_count,             0

STREAM_REQ_QUEUE_HIT_BY_DEMAND_count,             0
STREAM_REQ_QUEUE_HIT_BY_DEMAND_total_count,             0

L2HIT_STREAM_PREF_REQ_QUE_FULL_count,             0
L2HIT_STREAM_PREF_REQ_QUE_FULL_total_count,             0

L2HIT_HIT_TRAIN_STREAM_count,             0
L2HIT_HIT_TRAIN_STREAM_pct,         -nan
L2HIT_HIT_TRAIN_STREAM_total_count,             0
L2HIT_HIT_TRAIN_STREAM_total_pct,         -nan

L2HIT_MISS_TRAIN_STREAM_count,             0
L2HIT_MISS_TRAIN_STREAM_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_total_count,             0
L2HIT_MISS_TRAIN_STREAM_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_sum_total_count,             0
L2HIT_MISS_TRAIN_STREAM_sum_total_pct,         -nan
L2HIT_MISS_TRAIN_STREAM_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_stddev,         -nan
L2HIT_MISS_TRAIN_STREAM_total_mean,         -nan
L2HIT_MISS_TRAIN_STREAM_total_stddev,         -nan

L2HIT_STREAM_TRAIN_CREATE_count,             0
L2HIT_STREAM_TRAIN_CREATE_total_count,             0

L2HIT_STREAM_BUFFER_REQ_count,             0
L2HIT_STREAM_BUFFER_REQ_total_count,             0

L2HIT_STREAM_PREF_DCACHE_HIT_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_HIT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_HIT_total_pct,         -nan

L2HIT_STREAM_PREF_DCACHE_INSERT_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_pct,         -nan
L2HIT_STREAM_PREF_DCACHE_INSERT_total_count,             0
L2HIT_STREAM_PREF_DCACHE_INSERT_total_pct,         -nan

L2HIT_STREAM_L2_MISS_count,             0
L2HIT_STREAM_L2_MISS_pct,         -nan
L2HIT_STREAM_L2_MISS_total_count,             0
L2HIT_STREAM_L2_MISS_total_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_count,             0
L2HIT_STREAM_L2_MISS_sum_pct,         -nan
L2HIT_STREAM_L2_MISS_sum_total_count,             0
L2HIT_STREAM_L2_MISS_sum_total_pct,         -nan
L2HIT_STREAM_L2_MISS_mean,         -nan
L2HIT_STREAM_L2_MISS_stddev,         -nan
L2HIT_STREAM_L2_MISS_total_mean,         -nan
L2HIT_STREAM_L2_MISS_total_stddev,         -nan

L2HIT_STREAM_DCACHE_PORT_FULL_count,             0
L2HIT_STREAM_DCACHE_PORT_FULL_total_count,             0

L2HIT_STREAM_PREF_L1_PORT_FULL_count,             0
L2HIT_STREAM_PREF_L1_PORT_FULL_total_count,             0

L2HIT_TRAIN_HIT_DEMAND_count,             0
L2HIT_TRAIN_HIT_DEMAND_pct,         -nan
L2HIT_TRAIN_HIT_DEMAND_total_count,             0
L2HIT_TRAIN_HIT_DEMAND_total_pct,         -nan

L2HIT_TRAIN_MISS_REQ_count,             0
L2HIT_TRAIN_MISS_REQ_pct,         -nan
L2HIT_TRAIN_MISS_REQ_total_count,             0
L2HIT_TRAIN_MISS_REQ_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_count,             0
L2HIT_TRAIN_MISS_REQ_sum_pct,         -nan
L2HIT_TRAIN_MISS_REQ_sum_total_count,             0
L2HIT_TRAIN_MISS_REQ_sum_total_pct,         -nan
L2HIT_TRAIN_MISS_REQ_mean,         -nan
L2HIT_TRAIN_MISS_REQ_stddev,         -nan
L2HIT_TRAIN_MISS_REQ_total_mean,         -nan
L2HIT_TRAIN_MISS_REQ_total_stddev,         -nan

L2HIT_TRAIN_FILTER_MISS_count,             0
L2HIT_TRAIN_FILTER_MISS_pct,         -nan
L2HIT_TRAIN_FILTER_MISS_total_count,             0
L2HIT_TRAIN_FILTER_MISS_total_pct,         -nan

L2HIT_TRAIN_FILTER_HIT_count,             0
L2HIT_TRAIN_FILTER_HIT_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,           814
REPLACE_OLD_STREAM_total_count,          2244

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,            17
CORE_STREAM_LENGTH_0_pct,       12.782
CORE_STREAM_LENGTH_0_total_count,            66
CORE_STREAM_LENGTH_0_total_pct,       18.182

CORE_STREAM_LENGTH_10_count,            38
CORE_STREAM_LENGTH_10_pct,       28.571
CORE_STREAM_LENGTH_10_total_count,           133
CORE_STREAM_LENGTH_10_total_pct,       36.639

CORE_STREAM_LENGTH_20_count,            12
CORE_STREAM_LENGTH_20_pct,        9.023
CORE_STREAM_LENGTH_20_total_count,            39
CORE_STREAM_LENGTH_20_total_pct,       10.744

CORE_STREAM_LENGTH_30_count,             7
CORE_STREAM_LENGTH_30_pct,        5.263
CORE_STREAM_LENGTH_30_total_count,            14
CORE_STREAM_LENGTH_30_total_pct,        3.857

CORE_STREAM_LENGTH_40_count,             4
CORE_STREAM_LENGTH_40_pct,        3.008
CORE_STREAM_LENGTH_40_total_count,            11
CORE_STREAM_LENGTH_40_total_pct,        3.030

CORE_STREAM_LENGTH_50_count,             0
CORE_STREAM_LENGTH_50_pct,        0.000
CORE_STREAM_LENGTH_50_total_count,             1
CORE_STREAM_LENGTH_50_total_pct,        0.275

CORE_STREAM_LENGTH_60_count,             2
CORE_STREAM_LENGTH_60_pct,        1.504
CORE_STREAM_LENGTH_60_total_count,             9
CORE_STREAM_LENGTH_60_total_pct,        2.479

CORE_STREAM_LENGTH_70_count,             2
CORE_STREAM_LENGTH_70_pct,        1.504
CORE_STREAM_LENGTH_70_total_count,             2
CORE_STREAM_LENGTH_70_total_pct,        0.551

CORE_STREAM_LENGTH_80_count,             6
CORE_STREAM_LENGTH_80_pct,        4.511
CORE_STREAM_LENGTH_80_total_count,             7
CORE_STREAM_LENGTH_80_total_pct,        1.928

CORE_STREAM_LENGTH_90_count,             7
CORE_STREAM_LENGTH_90_pct,        5.263
CORE_STREAM_LENGTH_90_total_count,             7
CORE_STREAM_LENGTH_90_total_pct,        1.928

CORE_STREAM_LENGTH_100_P_count,            38
CORE_STREAM_LENGTH_100_P_pct,       28.571
CORE_STREAM_LENGTH_100_P_total_count,            74
CORE_STREAM_LENGTH_100_P_total_pct,       20.386
CORE_STREAM_LENGTH_100_P_sum_count,           133
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,           363
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         4.63
CORE_STREAM_LENGTH_100_P_stddev,         4.55
CORE_STREAM_LENGTH_100_P_total_mean,         3.39
CORE_STREAM_LENGTH_100_P_total_stddev,         3.86

CORE_CUM_STREAM_LENGTH_0_count,           142
CORE_CUM_STREAM_LENGTH_0_pct,        0.165
CORE_CUM_STREAM_LENGTH_0_total_count,           512
CORE_CUM_STREAM_LENGTH_0_total_pct,        0.358

CORE_CUM_STREAM_LENGTH_10_count,           539
CORE_CUM_STREAM_LENGTH_10_pct,        0.626
CORE_CUM_STREAM_LENGTH_10_total_count,          1819
CORE_CUM_STREAM_LENGTH_10_total_pct,        1.273

CORE_CUM_STREAM_LENGTH_20_count,           295
CORE_CUM_STREAM_LENGTH_20_pct,        0.342
CORE_CUM_STREAM_LENGTH_20_total_count,           941
CORE_CUM_STREAM_LENGTH_20_total_pct,        0.659

CORE_CUM_STREAM_LENGTH_30_count,           248
CORE_CUM_STREAM_LENGTH_30_pct,        0.288
CORE_CUM_STREAM_LENGTH_30_total_count,           486
CORE_CUM_STREAM_LENGTH_30_total_pct,        0.340

CORE_CUM_STREAM_LENGTH_40_count,           174
CORE_CUM_STREAM_LENGTH_40_pct,        0.202
CORE_CUM_STREAM_LENGTH_40_total_count,           479
CORE_CUM_STREAM_LENGTH_40_total_pct,        0.335

CORE_CUM_STREAM_LENGTH_50_count,             0
CORE_CUM_STREAM_LENGTH_50_pct,        0.000
CORE_CUM_STREAM_LENGTH_50_total_count,            58
CORE_CUM_STREAM_LENGTH_50_total_pct,        0.041

CORE_CUM_STREAM_LENGTH_60_count,           133
CORE_CUM_STREAM_LENGTH_60_pct,        0.154
CORE_CUM_STREAM_LENGTH_60_total_count,           577
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.404

CORE_CUM_STREAM_LENGTH_70_count,           150
CORE_CUM_STREAM_LENGTH_70_pct,        0.174
CORE_CUM_STREAM_LENGTH_70_total_count,           150
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.105

CORE_CUM_STREAM_LENGTH_80_count,           511
CORE_CUM_STREAM_LENGTH_80_pct,        0.593
CORE_CUM_STREAM_LENGTH_80_total_count,           597
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.418

CORE_CUM_STREAM_LENGTH_90_count,           676
CORE_CUM_STREAM_LENGTH_90_pct,        0.785
CORE_CUM_STREAM_LENGTH_90_total_count,           676
CORE_CUM_STREAM_LENGTH_90_total_pct,        0.473

CORE_CUM_STREAM_LENGTH_100_P_count,         83268
CORE_CUM_STREAM_LENGTH_100_P_pct,       96.670
CORE_CUM_STREAM_LENGTH_100_P_total_count,        136588
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       95.594
CORE_CUM_STREAM_LENGTH_100_P_sum_count,         86136
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        142883
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         9.84
CORE_CUM_STREAM_LENGTH_100_P_stddev,         9.72
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         9.72
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         9.60

CORE_STREAM_TRAIN_HITS_0_count,            69
CORE_STREAM_TRAIN_HITS_0_pct,       51.880
CORE_STREAM_TRAIN_HITS_0_total_count,           224
CORE_STREAM_TRAIN_HITS_0_total_pct,       61.708

CORE_STREAM_TRAIN_HITS_10_count,            13
CORE_STREAM_TRAIN_HITS_10_pct,        9.774
CORE_STREAM_TRAIN_HITS_10_total_count,            38
CORE_STREAM_TRAIN_HITS_10_total_pct,       10.468

CORE_STREAM_TRAIN_HITS_20_count,            10
CORE_STREAM_TRAIN_HITS_20_pct,        7.519
CORE_STREAM_TRAIN_HITS_20_total_count,            19
CORE_STREAM_TRAIN_HITS_20_total_pct,        5.234

CORE_STREAM_TRAIN_HITS_30_count,             3
CORE_STREAM_TRAIN_HITS_30_pct,        2.256
CORE_STREAM_TRAIN_HITS_30_total_count,             9
CORE_STREAM_TRAIN_HITS_30_total_pct,        2.479

CORE_STREAM_TRAIN_HITS_40_count,             3
CORE_STREAM_TRAIN_HITS_40_pct,        2.256
CORE_STREAM_TRAIN_HITS_40_total_count,             6
CORE_STREAM_TRAIN_HITS_40_total_pct,        1.653

CORE_STREAM_TRAIN_HITS_50_count,             0
CORE_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_STREAM_TRAIN_HITS_50_total_count,             0
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_60_count,             0
CORE_STREAM_TRAIN_HITS_60_pct,        0.000
CORE_STREAM_TRAIN_HITS_60_total_count,             0
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_70_count,             0
CORE_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_STREAM_TRAIN_HITS_70_total_count,             0
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_80_count,             0
CORE_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_STREAM_TRAIN_HITS_80_total_count,             0
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_90_count,             0
CORE_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_STREAM_TRAIN_HITS_90_total_count,             0
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_100_P_count,            35
CORE_STREAM_TRAIN_HITS_100_P_pct,       26.316
CORE_STREAM_TRAIN_HITS_100_P_total_count,            67
CORE_STREAM_TRAIN_HITS_100_P_total_pct,       18.457
CORE_STREAM_TRAIN_HITS_100_P_sum_count,           133
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,           363
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         3.04
CORE_STREAM_TRAIN_HITS_100_P_stddev,         3.98
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         2.20
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         3.52

CORE_CUM_STREAM_TRAIN_HITS_0_count,           429
CORE_CUM_STREAM_TRAIN_HITS_0_pct,        0.530
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,          1436
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,        1.070

CORE_CUM_STREAM_TRAIN_HITS_10_count,           171
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        0.211
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,           463
